host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001169,2026/05/01 15:29:57.576, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 4, 155.53, 33
nid001172,2026/05/01 15:29:58.432, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 12, 92.96, 35
nid001172,2026/05/01 15:29:58.435, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 37, 103.08, 35
nid001172,2026/05/01 15:29:58.437, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 19, 78.24, 33
nid001172,2026/05/01 15:29:58.439, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 54, 76.10, 31
nid001169,2026/05/01 15:30:01.372, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 6, 174.29, 36
nid001169,2026/05/01 15:30:01.375, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 9, 107.57, 33
nid001169,2026/05/01 15:30:01.376, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 9, 106.00, 36
nid001169,2026/05/01 15:30:01.378, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 9, 105.09, 33
nid001172,2026/05/01 15:30:02.272, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 0, 76.28, 35
nid001172,2026/05/01 15:30:02.275, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 14, 103.08, 35
nid001172,2026/05/01 15:30:02.276, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 23, 78.52, 33
nid001172,2026/05/01 15:30:02.278, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 32, 76.10, 31
nid001169,2026/05/01 15:30:05.270, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 2, 104.49, 36
nid001169,2026/05/01 15:30:05.273, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 0, 104.48, 33
nid001169,2026/05/01 15:30:05.274, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 2, 107.70, 36
nid001169,2026/05/01 15:30:05.276, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 0, 104.85, 33
nid001172,2026/05/01 15:30:06.131, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 8, 76.81, 35
nid001172,2026/05/01 15:30:06.134, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 0, 103.08, 35
nid001172,2026/05/01 15:30:06.135, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 17, 77.76, 33
nid001172,2026/05/01 15:30:06.137, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 30, 76.10, 31
