host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008353,2026/05/03 16:13:07.651, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 98, 111.27, 31
nid008352,2026/05/03 16:13:10.531, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 4, 109.57, 33
nid008352,2026/05/03 16:13:10.533, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 120.69, 31
nid008352,2026/05/03 16:13:10.535, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 125.80, 33
nid008352,2026/05/03 16:13:10.537, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 116.32, 32
nid008353,2026/05/03 16:13:11.378, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 1, 112.47, 34
nid008353,2026/05/03 16:13:11.382, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 91, 141.96, 32
nid008353,2026/05/03 16:13:11.383, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 89, 126.25, 35
nid008353,2026/05/03 16:13:11.385, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 89, 115.79, 32
nid008352,2026/05/03 16:13:14.268, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 100, 121.96, 34
nid008352,2026/05/03 16:13:14.270, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 17, 128.26, 31
nid008352,2026/05/03 16:13:14.272, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 125.80, 34
nid008352,2026/05/03 16:13:14.273, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 96, 134.63, 32
