host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008448,2026/05/03 23:30:38.596, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 73251, 81920, 100, 421.19, 43
nid008448,2026/05/03 23:30:38.598, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 73015, 81920, 100, 176.13, 39
nid008449,2026/05/03 23:30:39.539, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 0, 110.61, 34
nid008449,2026/05/03 23:30:39.542, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 0, 96.42, 32
nid008449,2026/05/03 23:30:39.543, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 0, 115.09, 35
nid008449,2026/05/03 23:30:39.545, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 0, 111.53, 32
nid008448,2026/05/03 23:30:42.595, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.85, 32
nid008448,2026/05/03 23:30:42.597, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.93, 31
nid008448,2026/05/03 23:30:42.599, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 73251, 81920, 0, 95.54, 33
nid008448,2026/05/03 23:30:42.600, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 73015, 81920, 0, 95.90, 31
nid008449,2026/05/03 23:30:43.552, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 0, 111.13, 36
nid008449,2026/05/03 23:30:43.554, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 0, 117.22, 33
nid008449,2026/05/03 23:30:43.556, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 0, 115.62, 36
nid008449,2026/05/03 23:30:43.558, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 0, 111.91, 33
nid008448,2026/05/03 23:30:46.565, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.85, 33
nid008448,2026/05/03 23:30:46.567, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.69, 31
nid008448,2026/05/03 23:30:46.569, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 73251, 81920, 0, 95.78, 34
nid008448,2026/05/03 23:30:46.570, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 73015, 81920, 0, 96.29, 32
nid008449,2026/05/03 23:30:47.513, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 221.51, 38
nid008449,2026/05/03 23:30:47.520, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 232.61, 36
nid008449,2026/05/03 23:30:47.526, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 219.40, 39
nid008449,2026/05/03 23:30:47.532, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 257.57, 36
nid008448,2026/05/03 23:30:50.659, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.85, 33
nid008448,2026/05/03 23:30:50.662, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.69, 31
nid008448,2026/05/03 23:30:50.663, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 73251, 81920, 0, 113.80, 35
nid008448,2026/05/03 23:30:50.665, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 73015, 81920, 0, 118.69, 33
