host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008432,2026/05/04 13:32:28.504, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 39, 168.43, 38
nid008432,2026/05/04 13:32:28.506, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 177.09, 35
nid008432,2026/05/04 13:32:31.554, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:31.556, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:31.557, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 39, 157.86, 38
nid008432,2026/05/04 13:32:31.559, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 174.48, 35
nid008432,2026/05/04 13:32:34.657, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:34.659, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.25, 30
nid008432,2026/05/04 13:32:34.661, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 39, 158.09, 38
nid008432,2026/05/04 13:32:34.663, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 173.91, 35
nid008432,2026/05/04 13:32:37.775, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:37.777, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:37.779, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 39, 161.29, 38
nid008432,2026/05/04 13:32:37.780, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 170.41, 35
nid008432,2026/05/04 13:32:40.864, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.05, 32
nid008432,2026/05/04 13:32:40.867, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 53, 506.22, 39
nid008432,2026/05/04 13:32:40.868, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 29, 101.10, 36
nid008432,2026/05/04 13:32:40.869, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 20, 111.91, 34
nid008432,2026/05/04 13:32:43.968, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:32:43.970, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.38, 30
nid008432,2026/05/04 13:32:43.972, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 38, 158.43, 38
nid008432,2026/05/04 13:32:43.973, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 164.70, 35
nid008432,2026/05/04 13:32:47.122, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:47.129, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:47.134, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 39, 151.47, 38
nid008432,2026/05/04 13:32:47.139, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 164.94, 35
nid008432,2026/05/04 13:32:50.411, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
